(0.000, 0.000) --- ActiveFlash-0 [init] None
(0.000, 0.000) --- ActiveFlash-2 [init] None
(0.000, 0.000) --- ActiveFlash-6 [init] None
(0.000, 0.000) --- ActiveFS [init] None
(0.000, 0.000) --- ActiveFlash-5 [init] None
(0.000, 0.000) --- ActiveFlash-7 [init] None
(0.000, 0.000) --- ActiveFlash-4 [init] None
(0.000, 0.000) --- ActiveFlash-1 [init] None
(0.000, 0.000) --- ActiveFlash-3 [init] None
(0.000, 1.200) --- ActiveFS [transfer] ID00007-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2)]
(0.000, 1.200) --- ActiveFS [transfer] ID00015-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2)]
(0.000, 1.200) --- ActiveFS [transfer] ID00051-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2)]
(0.000, 1.200) --- ActiveFS [transfer] ID00079-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2)]
(0.000, 1.200) --- ActiveFS [transfer] ID00071-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2)]
(0.000, 1.200) --- ActiveFS [transfer] ID00043-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2)]
(0.000, 1.200) --- ActiveFS [transfer] ID00035-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2)]
(0.000, 1.207) --- ActiveFS [transfer] ID00022-Transterm(1) transfers [('expterm.dat', 45788, 6), ('NC_0025AG05.ptt', 326807, 3)]
(0.000, 1.207) --- ActiveFS [transfer] ID00088-Transterm(1) transfers [('expterm.dat', 45788, 6), ('NC_0025AG05.ptt', 326807, 3)]
(0.000, 1.207) --- ActiveFS [transfer] ID00056-Transterm(1) transfers [('expterm.dat', 45788, 6), ('NC_0025AG05.ptt', 326807, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00038-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00038_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00010-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00010_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00042-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00042_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00047-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00047_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00006-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00006_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00048-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00048_matrix.txt', 170917, 6)]
(0.000, 1.803) --- ActiveFS [transfer] ID00003-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00003_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00002-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00002_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00017-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00017_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00040-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00040_matrix.txt', 170917, 6)]
(0.000, 1.803) --- ActiveFS [transfer] ID00012-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00012_matrix.txt', 170917, 6)]
(0.000, 1.803) --- ActiveFS [transfer] ID00053-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00053_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00083-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00083_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00018-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00018_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00036-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00036_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00073-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00073_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00045-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00045_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00070-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00070_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00009-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00009_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00014-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00014_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00069-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00069_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00041-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00041_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00013-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00013_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00068-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00068_matrix.txt', 170917, 6)]
(0.000, 1.803) --- ActiveFS [transfer] ID00052-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00052_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00019-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00019_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00050-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00050_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00076-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00076_matrix.txt', 170917, 6)]
(0.000, 1.803) --- ActiveFS [transfer] ID00085-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00085_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00066-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00066_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00082-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00082_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00008-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00008_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00037-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00037_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00011-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00011_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00078-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00078_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00033-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00033_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00044-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00044_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00001-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00001_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00004-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00004_matrix.txt', 170917, 6)]
(0.000, 1.803) --- ActiveFS [transfer] ID00016-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00016_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00034-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00034_matrix.txt', 170917, 0)]
(0.000, 1.803) --- ActiveFS [transfer] ID00081-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00081_matrix.txt', 170917, 3)]
(0.000, 1.803) --- ActiveFS [transfer] ID00072-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00072_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00049-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00049_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00080-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00080_matrix.txt', 170917, 2)]
(0.000, 1.803) --- ActiveFS [transfer] ID00075-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00075_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00005-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00005_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00067-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00067_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00084-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00084_matrix.txt', 170917, 6)]
(0.000, 1.803) --- ActiveFS [transfer] ID00077-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00077_matrix.txt', 170917, 7)]
(0.000, 1.803) --- ActiveFS [transfer] ID00046-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00046_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00074-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00074_matrix.txt', 170917, 4)]
(0.000, 1.803) --- ActiveFS [transfer] ID00039-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00039_matrix.txt', 170917, 5)]
(0.000, 1.803) --- ActiveFS [transfer] ID00032-Patser(1) transfers [('patser.in', 14, 0), ('alphabet', 16, 2), ('ID00032_matrix.txt', 170917, 6)]
(0.000, 2.401) --- ActiveFS [transfer] ID00021-RNAMotif(1) transfers [('RNAMofficial_descriptor.txt', 17626, 5)]
(0.000, 2.401) --- ActiveFS [transfer] ID00055-RNAMotif(1) transfers [('RNAMofficial_descriptor.txt', 17626, 5)]
(0.000, 2.401) --- ActiveFS [transfer] ID00087-RNAMotif(1) transfers [('RNAMofficial_descriptor.txt', 17626, 5)]
(0.000, 2.446) --- ActiveFS [transfer] ID00086-Findterm(1) transfers [('RNAfold', 591942, 6)]
(0.000, 2.446) --- ActiveFS [transfer] ID00020-Findterm(1) transfers [('RNAfold', 591942, 6)]
(0.000, 2.446) --- ActiveFS [transfer] ID00054-Findterm(1) transfers [('RNAfold', 591942, 6)]
(1.200, 2.452) --- ActiveFlash-1 [task] ID00071-Patser (1.252 sec) execution

task: ID00086-Findterm
osd      = 1
submit    = 2.446
start     = 1411.122
complete  = 2591.482
transferB = 591942
transfers = 1 [('RNAfold', 6, 591942)]

task: ID00028-Blast_synteny
osd      = 2
submit    = 4453.832
start     = 4453.832
complete  = 4486.832
transferB = 2122221
transfers = 5 [('xdformat', 4, 380164), ('blasta', 3, 786856), ('time', 3, 11944), ('Seq_NC_0025AG05', 1, 84724), ('NC_0025AG05_parsed.ffn', 0, 858533)]

task: ID00052-Patser
osd      = 1
submit    = 1.803
start     = 144.148
complete  = 145.029
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00052_matrix.txt', 2, 170917)]

task: ID00068-Patser
osd      = 1
submit    = 1.803
start     = 142.694
complete  = 144.148
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00068_matrix.txt', 6, 170917)]

task: ID00049-Patser
osd      = 1
submit    = 1.803
start     = 167.366
complete  = 168.393
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00049_matrix.txt', 7, 170917)]

task: ID00030-SRNA_annotate
osd      = 1
submit    = 9276.326
start     = 9279.308
complete  = 9281.802
transferB = 2527893
transfers = 6 [('BLAST_NC_0025AG05', 3, 16158), ('blast_candidate.out', 3, 3062), ('blast_candidate.err', 3, 544), ('NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff', 5, 172540), ('NC_0025AG05_synteny.txt', 2, 1324407), ('NC_0025AG05_paralogues.txt', 3, 1011182)]

task: ID00072-Patser
osd      = 1
submit    = 1.803
start     = 166.234
complete  = 167.366
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00072_matrix.txt', 2, 170917)]

task: ID00054-Findterm
osd      = 1
submit    = 2.446
start     = 2591.482
complete  = 4017.231
transferB = 591942
transfers = 1 [('RNAfold', 6, 591942)]

task: ID00091-FFN_Parse
osd      = 0
submit    = 4449.106
start     = 4449.106
complete  = 4450.791
transferB = 411531
transfers = 2 [('NC_0025AG05.ptt', 3, 326807), ('Seq_NC_0025AG05', 1, 84724)]

task: ID00069-Patser
osd      = 1
submit    = 1.803
start     = 139.299
complete  = 140.871
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00069_matrix.txt', 7, 170917)]

task: ID00014-Patser
osd      = 1
submit    = 1.803
start     = 138.374
complete  = 139.299
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00014_matrix.txt', 0, 170917)]

task: ID00015-Patser
osd      = 1
submit    = 1.200
start     = 7.707
complete  = 8.849
transferB = 30
transfers = 2 [('patser.in', 0, 14), ('alphabet', 2, 16)]

task: ID00007-Patser
osd      = 1
submit    = 1.200
start     = 8.849
complete  = 10.207
transferB = 30
transfers = 2 [('patser.in', 0, 14), ('alphabet', 2, 16)]

task: ID00045-Patser
osd      = 1
submit    = 1.803
start     = 135.697
complete  = 136.353
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00045_matrix.txt', 3, 170917)]

task: ID00073-Patser
osd      = 1
submit    = 1.803
start     = 134.475
complete  = 135.697
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00073_matrix.txt', 3, 170917)]

task: ID00082-Patser
osd      = 1
submit    = 1.803
start     = 151.821
complete  = 152.691
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00082_matrix.txt', 4, 170917)]

task: ID00018-Patser
osd      = 1
submit    = 1.803
start     = 132.108
complete  = 132.993
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00018_matrix.txt', 4, 170917)]

task: ID00062-Blast_synteny
osd      = 2
submit    = 4453.832
start     = 4486.832
complete  = 4519.832
transferB = 2122221
transfers = 5 [('xdformat', 4, 380164), ('blasta', 3, 786856), ('time', 3, 11944), ('Seq_NC_0025AG05', 1, 84724), ('NC_0025AG05_parsed.ffn', 0, 858533)]

task: ID00083-Patser
osd      = 1
submit    = 1.803
start     = 130.213
complete  = 132.108
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00083_matrix.txt', 5, 170917)]

task: ID00094-Blast_synteny
osd      = 2
submit    = 4453.832
start     = 4519.832
complete  = 4552.832
transferB = 2122221
transfers = 5 [('xdformat', 4, 380164), ('blasta', 3, 786856), ('time', 3, 11944), ('Seq_NC_0025AG05', 1, 84724), ('NC_0025AG05_parsed.ffn', 0, 858533)]

task: ID00053-Patser
osd      = 1
submit    = 1.803
start     = 129.388
complete  = 130.213
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00053_matrix.txt', 3, 170917)]

task: ID00012-Patser
osd      = 1
submit    = 1.803
start     = 127.832
complete  = 129.388
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00012_matrix.txt', 6, 170917)]

task: ID00002-Patser
osd      = 1
submit    = 1.803
start     = 124.371
complete  = 125.513
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00002_matrix.txt', 4, 170917)]

task: ID00025-FFN_Parse
osd      = 0
submit    = 4449.106
start     = 4450.791
complete  = 4452.634
transferB = 411531
transfers = 2 [('NC_0025AG05.ptt', 3, 326807), ('Seq_NC_0025AG05', 1, 84724)]

task: ID00017-Patser
osd      = 1
submit    = 1.803
start     = 125.513
complete  = 126.726
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00017_matrix.txt', 3, 170917)]

task: ID00042-Patser
osd      = 1
submit    = 1.803
start     = 117.522
complete  = 119.259
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00042_matrix.txt', 0, 170917)]

task: ID00010-Patser
osd      = 1
submit    = 1.803
start     = 116.741
complete  = 117.522
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00010_matrix.txt', 4, 170917)]

task: ID00048-Patser
osd      = 1
submit    = 1.803
start     = 122.316
complete  = 123.417
transferB = 170947
transfers = 3 [('patser.in', 0, 14), ('alphabet', 2, 16), ('ID00048_matrix.txt', 6, 170917)]

task: ID00027-Blast_QRNA
osd      = 5
submit    = 4930.516
start     = 6254.443
complete  = 7641.131
transferB = 227126531
